frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
6907,42,42,122,110,117,148,158,72,110,90,0,26,3,0,117,2700,17,4
6908,42,42,121,110,116,149,158,70,110,90,0,26,3,0,117,2700,17,4
6909,42,42,121,110,116,149,158,70,110,88,0,26,3,0,117,2700,17,4
6910,42,42,120,110,115,150,158,68,110,88,0,26,3,0,117,2700,17,4
6911,42,42,120,110,115,150,158,68,110,86,0,26,3,0,118,2700,17,4
6912,42,42,119,110,114,151,158,66,110,86,0,26,3,0,118,2700,17,4
6913,42,42,119,110,114,151,158,66,110,85,0,26,3,0,118,2700,17,4
6914,42,42,119,110,113,152,158,64,110,85,0,26,3,0,118,2700,17,4
6915,42,42,119,110,113,152,158,64,110,83,0,26,3,0,118,2700,17,4
6916,42,42,118,110,112,153,158,62,110,83,0,26,3,0,118,2700,17,4
6917,42,42,118,110,112,153,158,62,110,82,0,26,3,0,118,2700,17,4
6918,42,42,118,110,111,154,158,60,110,82,0,26,3,0,118,2700,17,4
6919,42,42,118,110,111,154,158,60,110,80,0,26,3,0,118,2700,17,4
6920,42,42,117,110,110,155,158,58,110,80,0,26,3,0,118,2700,17,4
6921,42,42,117,110,110,155,158,58,110,78,0,26,3,0,118,2700,17,4
6922,42,42,117,110,109,156,158,56,110,78,0,26,3,0,118,2700,17,4
6923,42,42,117,110,109,156,158,56,110,76,0,26,3,0,118,2700,17,4
6924,42,42,116,110,108,157,158,54,110,76,0,26,3,0,118,2700,17,4
6925,42,42,116,110,108,157,158,54,110,74,0,26,3,0,119,2710,17,4
6926,42,42,115,110,107,158,158,52,110,74,0,26,3,0,119,2710,17,4
6927,42,42,115,110,107,158,158,52,111,74,0,26,3,1,119,2710,17,4
6928,42,41,114,110,106,158,158,50,111,74,0,26,3,1,119,2710,17,4
6929,42,41,114,110,106,158,158,50,112,74,0,26,3,1,119,2710,17,4
6930,42,41,114,108,105,158,158,50,112,74,0,26,3,1,119,2710,17,4
6931,42,41,114,108,105,158,158,50,113,74,0,26,3,1,119,2710,17,4
6932,42,40,113,106,104,158,158,50,113,74,0,26,3,1,119,2710,17,4
6933,42,40,113,106,104,158,158,50,114,74,0,26,3,1,119,2710,17,4
6934,42,39,112,104,103,158,158,50,114,74,0,26,3,1,119,2710,17,4
6935,42,39,112,104,103,158,158,50,115,74,0,26,3,1,119,2710,17,4
6936,42,38,111,102,102,158,158,50,115,74,0,26,3,1,119,2710,17,4
6937,42,38,111,102,102,158,158,50,117,74,0,26,3,1,120,2720,17,4
6938,42,38,111,100,101,158,158,50,117,74,0,26,3,1,120,2720,17,4
6939,42,38,111,100,101,158,158,50,118,74,0,26,3,1,120,2720,17,4
6940,42,37,110,98,100,158,158,50,118,74,0,26,3,1,120,2720,17,4
6941,42,37,110,98,100,158,158,50,119,74,0,26,3,1,120,2720,17,4
6942,42,36,109,96,99,158,158,50,119,74,0,26,3,1,120,2720,17,4
6943,42,36,109,96,99,158,158,50,120,74,0,26,3,1,120,2720,17,4
6944,42,35,108,94,98,158,158,50,120,74,0,26,3,1,120,2720,17,4
6945,42,35,108,94,98,158,158,50,121,74,0,26,3,1,120,2720,17,4
6946,43,35,108,92,98,158,158,50,121,74,0,26,3,1,120,2720,17,4
6947,43,35,108,92,98,158,158,50,122,74,0,26,3,1,120,2720,17,4
6948,44,34,107,90,98,158,158,50,122,74,0,26,3,1,120,2720,17,4
6949,44,34,107,90,98,158,158,50,124,74,0,26,3,1,121,2730,17,4
6950,45,33,106,88,98,158,158,50,124,74,0,26,3,1,121,2730,17,4
6951,45,33,106,88,98,158,158,50,125,74,0,26,3,1,121,2730,17,4
6952,46,32,105,88,98,158,158,51,125,74,0,26,3,1,121,2730,17,4
6953,46,32,105,88,98,158,158,51,126,74,0,26,3,1,121,2730,17,4
6954,46,32,105,88,98,158,158,53,126,74,0,26,3,1,121,2730,17,4
6955,46,32,105,88,98,158,158,53,127,74,0,26,3,1,121,2730,17,4
6956,47,31,104,88,98,158,158,54,127,74,0,26,3,1,121,2730,17,4
6957,47,31,104,88,98,158,158,54,128,74,0,26,3,1,121,2730,17,4
6958,48,30,103,88,98,158,158,55,128,74,0,26,3,1,121,2730,17,4
6959,48,30,103,88,98,158,158,55,129,74,0,26,3,1,121,2730,17,4
6960,49,29,102,88,98,158,158,56,129,74,0,26,3,1,121,2730,17,4
6961,49,29,102,88,98,158,158,56,131,74,0,26,3,1,121,2730,17,4
6962,49,29,102,88,98,158,158,58,131,74,0,26,3,1,121,2730,17,4
6963,49,29,102,88,98,158,158,58,132,74,0,26,3,1,122,2740,17,4
6964,50,28,101,88,98,158,158,59,132,74,0,26,3,1,122,2740,17,4
6965,50,28,101,88,98,158,158,59,133,74,0,26,3,1,122,2740,17,4
6966,51,27,100,88,98,158,158,61,133,74,0,26,3,1,122,2740,17,4
6967,51,27,100,88,98,158,158,61,132,74,0,26,3,3,122,2740,17,4
6968,52,26,99,88,98,158,158,62,132,74,0,26,3,3,122,2740,17,4
6969,52,26,99,88,98,158,158,62,131,74,0,26,3,3,122,2740,17,4
6970,52,26,99,88,98,158,158,64,131,74,0,26,3,3,122,2740,17,4
6971,52,26,99,88,98,158,158,64,130,74,0,26,3,3,122,2740,17,4
6972,53,25,98,88,98,158,158,65,130,74,0,26,3,3,122,2740,17,4
6973,53,25,98,88,98,158,158,65,128,74,0,26,3,3,122,2740,17,4
6974,54,24,97,88,98,158,158,66,128,74,0,26,3,3,122,2740,17,4
6975,54,24,97,88,98,158,158,66,127,74,0,26,3,3,122,2740,17,4
6976,55,23,96,86,98,158,158,66,127,74,0,26,3,3,122,2740,17,4
6977,55,23,96,86,98,158,158,66,125,74,0,26,3,3,122,2740,17,4
6978,55,23,96,84,98,158,158,66,125,74,0,26,3,3,122,2740,17,4
6979,55,23,96,84,98,158,158,66,124,74,0,26,3,3,122,2740,17,4
6980,56,22,95,82,98,158,158,66,124,74,0,26,3,3,122,2740,17,4
6981,56,22,95,82,98,158,158,66,122,74,0,26,3,3,122,2740,17,4
6982,57,21,94,82,98,158,158,68,122,74,0,26,3,3,122,2740,17,4
6983,57,21,94,82,98,158,158,68,121,74,0,26,3,3,122,2740,17,4
6984,58,20,93,82,98,158,158,70,121,74,0,26,3,3,122,2740,17,4
6985,58,20,93,82,98,158,158,70,119,74,0,26,3,3,122,2740,17,4
6986,58,20,93,82,98,158,158,72,119,74,0,26,3,3,122,2740,17,4
6987,58,20,93,82,98,158,158,72,118,74,0,26,3,3,122,2740,17,4
6988,59,19,92,82,98,158,158,74,118,74,0,26,3,3,122,2740,17,4
6989,59,19,92,82,98,158,158,74,116,74,0,26,3,3,122,2740,17,4
6990,60,18,91,82,98,158,158,75,116,74,0,26,3,3,122,2740,17,4
6991,60,18,91,82,98,158,158,75,115,74,0,26,3,3,122,2740,17,4
6992,61,18,90,82,98,157,158,77,115,74,0,26,3,3,122,2740,17,4
6993,61,18,90,82,98,157,158,77,113,74,0,26,3,3,122,2740,17,4
6994,61,18,90,82,98,156,158,79,113,74,0,26,3,3,122,2740,17,4
6995,61,18,90,82,98,156,158,79,112,74,0,26,3,3,122,2740,17,4
6996,62,18,89,83,98,155,158,80,112,74,0,26,3,3,122,2740,17,4
6997,62,18,89,83,98,155,158,80,110,74,0,26,3,3,122,2740,17,4
6998,63,18,88,85,98,154,158,80,110,74,0,26,3,3,122,2740,17,4
6999,63,18,88,85,98,154,158,80,110,72,0,26,3,0,122,2740,17,4
7000,64,18,87,87,98,153,158,80,110,72,0,26,3,0,122,2740,17,4
7001,64,18,87,87,98,153,158,80,110,70,0,26,3,0,122,2740,17,4
7002,64,18,87,89,98,152,158,80,110,70,0,26,3,0,122,2740,17,4
7003,64,18,87,89,98,152,158,80,110,68,0,26,3,0,122,2740,17,4
7004,65,18,86,91,98,151,158,80,110,68,0,26,3,0,122,2740,17,4
7005,65,18,86,91,98,151,158,80,110,66,0,26,3,0,122,2740,17,4
7006,66,18,85,92,98,150,158,80,110,66,0,26,3,0,122,2740,17,4
7007,66,18,85,92,98,150,158,80,110,64,0,26,3,0,122,2740,17,4
7008,67,18,84,94,98,149,158,80,110,64,0,26,3,0,122,2740,17,4
7009,67,18,84,94,98,149,158,80,110,62,0,26,3,0,123,2750,17,4
7010,67,18,84,94,98,148,158,78,110,62,0,26,3,0,123,2750,17,4
7011,67,18,84,94,98,148,158,78,110,60,0,26,3,0,123,2750,17,4
7012,68,18,83,94,98,147,158,76,110,60,0,26,3,0,123,2750,17,4
7013,68,18,83,94,98,147,158,76,110,59,0,26,3,0,123,2750,17,4
7014,69,18,82,94,98,146,158,74,110,59,0,26,3,0,123,2750,17,4
7015,69,18,82,94,98,146,158,74,110,57,0,26,3,0,123,2750,17,4
7016,70,18,81,94,98,146,158,72,110,57,0,26,3,0,123,2750,17,4
7017,70,18,81,94,98,146,158,72,110,56,0,26,3,0,123,2750,17,4
7018,70,18,81,94,98,145,158,70,110,56,0,26,3,0,123,2750,17,4
7019,70,18,81,94,98,145,158,70,110,54,0,26,3,0,123,2750,17,4
7020,71,18,80,94,98,144,158,68,110,54,0,26,3,0,123,2750,17,4
7021,71,18,80,94,98,144,158,68,110,52,0,26,3,0,123,2750,17,4
7022,72,18,79,94,98,143,158,67,110,52,0,26,3,0,123,2750,17,4
7023,72,18,79,94,98,143,158,67,110,50,0,26,3,0,124,2760,17,4
7024,73,18,78,93,98,142,158,66,110,50,0,26,3,0,124,2760,17,4
7025,73,18,78,93,98,142,158,66,109,50,0,26,3,3,124,2760,17,4
7026,73,18,78,91,98,141,158,66,109,50,0,26,3,3,124,2760,17,4
7027,73,18,78,91,98,141,158,66,108,50,0,26,3,3,124,2760,17,4
7028,74,18,77,89,98,140,158,66,108,50,0,26,3,3,124,2760,17,4
7029,74,18,77,89,98,140,158,66,107,50,0,26,3,3,124,2760,17,4
7030,75,18,76,88,98,139,158,65,107,50,0,26,3,3,124,2760,17,4
7031,75,18,76,88,98,139,158,65,106,50,0,26,3,3,124,2760,17,4
7032,76,18,75,88,98,138,158,63,106,50,0,26,3,3,124,2760,17,4
7033,76,18,75,88,98,138,158,63,104,50,0,26,3,3,124,2760,17,4
7034,76,18,75,88,98,137,158,61,104,50,0,26,3,3,124,2760,17,4
7035,76,18,75,88,98,137,158,61,103,50,0,26,3,3,125,2770,17,4
7036,77,18,74,88,98,136,158,59,103,50,0,26,3,3,125,2770,17,4
7037,77,18,74,88,98,136,158,59,102,50,0,26,3,3,125,2770,17,4
7038,78,18,73,88,98,135,158,58,102,50,0,26,3,3,125,2770,17,4
7039,78,18,73,88,98,135,158,58,101,50,0,26,3,3,125,2770,17,4
7040,79,18,72,88,98,134,158,56,101,50,0,26,3,3,125,2770,17,4
7041,79,18,72,88,98,134,158,56,100,50,0,26,3,3,125,2770,17,4
7042,79,18,72,88,98,133,158,54,100,50,0,26,3,3,125,2770,17,4
7043,79,18,72,88,98,133,158,54,99,50,0,26,3,3,125,2770,17,4
7044,80,18,71,88,98,132,158,52,99,50,0,26,3,3,125,2770,17,4
7045,80,18,71,88,98,132,158,52,97,50,0,26,3,3,125,2770,17,4
7046,81,18,70,88,98,131,158,50,97,50,0,26,3,3,125,2770,17,4
7047,81,18,70,88,98,131,158,50,98,50,0,26,3,1,125,2770,17,4
7048,82,18,69,87,98,130,158,50,98,50,0,26,3,1,125,2770,17,4
7049,82,18,69,87,98,130,158,50,100,50,0,26,3,1,125,2770,17,4
7050,82,18,69,85,98,129,158,50,100,50,0,26,3,1,125,2770,17,4
7051,82,18,69,85,98,129,158,50,101,50,0,26,3,1,125,2770,17,4
7052,83,18,68,84,98,128,158,50,101,50,0,26,3,1,125,2770,17,4
7053,83,18,68,84,98,128,158,50,103,50,0,26,3,1,125,2770,17,4
7054,84,18,67,83,98,127,158,50,103,50,0,26,3,1,125,2770,17,4
7055,84,18,67,83,98,127,158,50,104,50,0,26,3,1,125,2770,17,4
7056,85,18,66,82,98,126,158,50,104,50,0,26,3,1,125,2770,17,4
7057,85,18,66,82,98,126,158,50,106,50,0,26,3,1,125,2770,17,4
7058,85,18,66,80,98,125,158,50,106,50,0,26,3,1,125,2770,17,4
7059,85,18,66,80,98,125,158,50,107,50,0,26,3,1,125,2770,17,4
7060,86,18,65,79,98,124,158,50,107,50,0,26,3,1,125,2770,17,4
7061,86,18,65,79,98,124,158,50,109,50,0,26,3,1,125,2770,17,4
7062,87,18,64,77,98,123,158,50,109,50,0,26,3,1,125,2770,17,4
7063,87,18,64,77,98,123,158,50,110,50,0,26,3,1,125,2770,17,4
7064,88,18,63,76,98,122,158,50,110,50,0,26,3,1,125,2770,17,4
7065,88,18,63,76,98,122,158,50,110,48,0,26,3,0,125,2770,17,4
7066,88,19,63,74,98,122,158,50,110,48,0,26,3,0,125,2770,17,4
7067,88,19,63,74,98,122,158,50,110,46,0,26,3,0,125,2770,17,4
7068,88,20,62,73,98,122,158,50,110,46,0,26,3,0,125,2770,17,4
7069,88,20,62,73,98,122,158,50,110,44,0,26,3,0,125,2770,17,4
7070,89,21,61,72,98,122,158,50,110,44,0,26,3,0,125,2770,17,4
7071,89,21,61,72,98,122,158,50,110,42,0,26,3,0,125,2770,17,4
7072,90,22,60,71,98,122,158,50,110,42,0,26,3,0,125,2770,17,4
7073,90,22,60,71,98,122,158,50,110,40,0,26,3,0,125,2770,17,4
7074,90,22,60,69,98,122,158,50,110,40,0,26,3,0,125,2770,17,4
7075,90,22,60,69,98,122,158,50,110,38,0,26,3,0,126,2780,17,4
7076,91,23,59,68,98,122,158,50,110,38,0,26,3,0,126,2780,17,4
7077,91,23,59,68,98,122,158,50,110,37,0,26,3,0,126,2780,17,4
7078,92,24,58,66,98,122,158,50,110,37,0,26,3,0,126,2780,17,4
7079,92,24,58,66,98,122,158,50,110,35,0,26,3,0,126,2780,17,4
7080,93,25,58,66,98,122,158,52,110,35,0,26,3,0,126,2780,17,4
7081,93,25,58,66,98,122,158,52,110,34,0,26,3,0,126,2780,17,4
7082,93,25,58,66,98,122,158,54,110,34,0,26,3,0,126,2780,17,4
7083,93,25,58,66,98,122,158,54,110,32,0,26,3,0,126,2780,17,4
7084,94,26,57,66,98,122,158,56,110,32,0,26,3,0,126,2780,17,4
7085,94,26,57,66,98,122,158,56,110,30,0,26,3,0,126,2780,17,4
7086,95,26,56,66,98,121,158,57,110,30,0,26,3,0,126,2780,17,4
7087,95,26,56,66,98,121,158,57,110,28,0,26,3,0,126,2780,17,4
7088,96,26,55,66,98,120,158,59,110,28,0,26,3,0,126,2780,17,4
7089,96,26,55,66,98,120,158,59,110,26,0,26,3,0,127,2790,17,4
7090,96,26,55,66,98,119,158,61,110,26,0,26,3,0,127,2790,17,4
7091,96,26,55,66,98,119,158,61,111,26,0,26,3,1,127,2790,17,4
7092,97,26,54,66,98,118,158,63,111,26,0,26,3,1,127,2790,17,4
7093,97,26,54,66,98,118,158,63,112,26,0,26,3,1,127,2790,17,4
7094,98,26,53,66,98,117,158,65,112,26,0,26,3,1,127,2790,17,4
7095,98,26,53,66,98,117,158,65,113,26,0,26,3,1,127,2790,17,4
7096,99,26,52,66,98,116,158,67,113,26,0,26,3,1,127,2790,17,4
7097,99,26,52,66,98,116,158,67,114,26,0,26,3,1,127,2790,17,4
7098,99,26,52,66,98,115,158,69,114,26,0,26,3,1,127,2790,17,4
7099,99,26,52,66,98,115,158,69,115,26,0,26,3,1,127,2790,17,4
7100,100,26,51,66,98,114,158,71,115,26,0,26,3,1,127,2790,17,4
7101,100,26,51,66,98,114,158,71,117,26,0,26,3,1,128,2790,17,4
7102,101,26,50,66,98,113,158,72,117,26,0,26,3,1,128,2790,17,4
7103,101,26,50,66,98,113,158,72,118,26,0,26,3,1,128,2790,17,4
7104,102,26,49,66,98,112,158,74,118,26,0,26,3,1,128,2790,17,4
7105,102,26,49,66,98,112,158,74,118,25,0,26,3,0,128,2790,17,4
7106,102,26,49,66,98,111,158,76,118,25,0,26,3,0,128,2790,17,4
7107,102,26,49,66,98,111,158,76,118,23,0,26,3,0,128,2790,17,4
7108,103,26,48,66,98,110,158,78,118,23,0,26,3,0,128,2790,17,4
7109,103,26,48,66,98,110,158,78,118,22,0,26,3,0,128,2790,17,4
7110,104,26,47,66,98,109,158,80,118,22,0,26,3,0,128,2790,17,4
7111,104,26,47,66,98,109,158,80,118,20,0,26,3,0,128,2790,17,4
7112,105,26,46,66,98,108,158,82,118,20,0,26,3,0,128,2790,17,4
7113,105,26,46,66,98,108,158,82,118,18,0,26,3,0,128,2790,17,4
7114,105,26,46,66,98,107,158,84,118,18,0,26,3,0,128,2790,17,4
7115,105,26,46,66,98,107,158,84,118,16,0,26,3,0,128,2790,17,4
7116,106,26,45,66,98,106,158,86,118,16,0,26,3,0,128,2790,17,4
7117,106,26,45,66,98,106,158,86,118,14,0,26,3,0,129,2800,17,4
7118,107,26,44,66,98,105,158,87,118,14,0,26,3,0,129,2800,17,4
7119,107,26,44,66,98,105,158,87,118,12,0,26,3,0,129,2800,17,4
7120,108,26,43,66,98,104,158,89,118,12,0,26,3,0,129,2800,17,4
7121,108,26,43,66,98,104,158,89,118,11,0,26,3,0,129,2800,17,4
7122,108,26,43,66,98,103,158,91,118,11,0,26,3,0,129,2800,17,4
7123,108,26,43,66,98,103,158,91,118,9,0,26,3,0,129,2800,17,4
7124,109,26,42,66,98,102,158,93,118,9,0,26,3,0,129,2800,17,4
7125,109,26,42,66,98,102,158,93,118,8,0,26,3,0,129,2800,17,4
7126,110,26,41,66,98,101,158,95,118,8,0,26,3,0,129,2800,17,4
7127,110,26,41,66,98,101,158,95,118,6,0,26,3,0,129,2800,17,4
7128,111,26,40,66,98,100,158,97,118,6,0,26,3,0,129,2800,17,4
7129,111,26,40,66,98,100,158,97,118,4,0,26,3,0,129,2800,17,4
7130,111,26,40,65,98,99,158,98,118,4,0,26,3,0,129,2800,17,4
7131,111,26,40,65,98,99,158,98,118,2,0,26,3,0,130,2810,17,4
7132,112,26,39,64,98,98,158,98,118,2,0,26,3,0,130,2810,17,4
7133,112,26,39,64,98,98,158,98,117,2,0,26,3,3,130,2810,17,4
7134,113,25,38,63,98,98,158,98,117,2,0,26,3,3,130,2810,17,4
7135,113,25,38,63,98,98,158,98,116,2,0,26,3,3,130,2810,17,4
7136,114,24,37,62,98,98,158,98,116,2,0,26,3,3,130,2810,17,4
7137,114,24,37,62,98,98,158,98,115,2,0,26,3,3,130,2810,17,4
7138,114,24,37,60,98,98,158,98,115,2,0,26,3,3,130,2810,17,4
7139,114,24,37,60,98,98,158,98,114,2,0,26,3,3,130,2810,17,4
7140,115,23,36,59,98,98,158,98,114,2,0,26,3,3,130,2810,17,4
7141,115,23,36,59,98,98,158,98,112,2,0,26,3,3,130,2810,17,4
7142,116,22,35,57,98,98,158,98,112,2,0,26,3,3,130,2810,17,4
7143,116,22,35,57,98,98,158,98,111,2,0,26,3,3,131,2820,17,4
7144,117,21,34,56,98,98,158,98,111,2,0,26,3,3,131,2820,17,4
7145,117,21,34,56,98,98,158,98,110,2,0,26,3,3,131,2820,17,4
7146,117,21,34,54,98,98,158,98,110,2,0,26,3,3,131,2820,17,4
7147,117,21,34,54,98,98,158,98,111,2,0,26,3,1,131,2820,17,4
7148,118,20,33,53,98,98,158,98,111,2,0,26,3,1,131,2820,17,4
7149,118,20,33,53,98,98,158,98,112,2,0,26,3,1,131,2820,17,4
7150,119,19,32,52,98,98,158,98,112,2,0,26,3,1,131,2820,17,4
7151,119,19,32,52,98,98,158,98,113,2,0,26,3,1,131,2820,17,4
7152,120,18,31,51,98,98,158,98,113,2,0,26,3,1,131,2820,17,4
7153,120,18,31,51,98,98,158,98,115,2,0,26,3,1,131,2820,17,4
7154,120,18,31,49,98,98,158,98,115,2,0,26,3,1,131,2820,17,4
7155,120,18,31,49,98,98,158,98,116,2,0,26,3,1,131,2820,17,4
7156,121,17,30,48,98,98,158,98,116,2,0,26,3,1,131,2820,17,4
7157,121,17,30,48,98,98,158,98,118,2,0,26,3,1,131,2820,17,4
7158,122,17,29,46,98,98,158,98,118,2,0,26,3,1,131,2820,17,4
7159,122,17,29,46,98,98,158,98,118,4,0,26,3,2,131,2820,17,4
7160,123,16,28,45,98,98,158,98,118,4,0,26,3,2,131,2820,17,4
7161,123,16,28,45,98,98,158,98,118,6,0,26,3,2,131,2820,17,4
7162,123,16,28,43,98,98,158,98,118,6,0,26,3,2,131,2820,17,4
7163,123,16,28,43,98,98,158,98,118,8,0,26,3,2,131,2820,17,4
7164,124,16,27,42,98,98,158,98,118,8,0,26,3,2,131,2820,17,4
7165,124,16,27,42,98,98,158,98,118,10,0,26,3,2,131,2820,17,4
7166,125,15,26,42,98,98,158,99,118,10,0,26,3,2,131,2820,17,4
7167,125,15,26,42,98,98,158,99,118,12,0,26,3,2,131,2820,17,4
7168,126,15,25,42,98,98,158,101,118,12,0,26,3,2,131,2820,17,4
7169,126,15,25,42,98,98,158,101,118,14,0,26,3,2,131,2820,17,4
7170,126,15,25,42,98,98,158,103,118,14,0,26,3,2,131,2820,17,4
7171,126,15,25,42,98,98,158,103,118,16,0,26,3,2,131,2820,17,4
7172,127,14,24,42,98,98,158,105,118,16,0,26,3,2,131,2820,17,4
7173,127,14,24,42,98,98,158,105,118,18,0,26,3,2,131,2820,17,4
7174,128,14,23,42,98,98,158,107,118,18,0,26,3,2,131,2820,17,4
7175,128,14,23,42,98,98,158,107,118,20,0,26,3,2,131,2820,17,4
7176,129,13,22,42,98,98,158,109,118,20,0,26,3,2,131,2820,17,4
7177,129,13,22,42,98,98,158,109,118,22,0,26,3,2,131,2820,17,4
7178,129,13,22,42,98,98,158,111,118,22,0,26,3,2,131,2820,17,4
7179,129,13,22,42,98,98,158,111,118,24,0,26,3,2,131,2820,17,4
7180,130,13,21,42,98,98,158,113,118,24,0,26,3,2,131,2820,17,4
7181,130,13,21,42,98,98,158,113,118,26,0,26,3,2,131,2820,17,4
7182,131,12,20,42,98,98,158,114,118,26,0,26,3,2,131,2820,17,4
7183,131,12,20,42,98,98,158,114,117,26,0,26,3,3,131,2820,17,4
7184,132,12,19,42,98,98,158,116,117,26,0,26,3,3,131,2820,17,4
7185,132,12,19,42,98,98,158,116,115,26,0,26,3,3,131,2820,17,4
7186,132,12,19,42,98,98,158,118,115,26,0,26,3,3,131,2820,17,4
7187,132,12,19,42,98,98,158,118,114,26,0,26,3,3,131,2820,17,4
7188,133,171,18,42,98,98,158,120,114,26,0,26,3,3,131,2820,17,4
7189,133,171,18,42,98,98,158,120,112,26,0,26,3,3,131,2820,17,4
7190,134,171,18,42,98,98,157,122,112,26,0,26,3,3,131,2820,17,4
7191,134,171,18,42,98,98,157,122,111,26,0,26,3,3,131,2820,17,4
7192,134,170,18,41,98,98,156,122,111,26,0,26,3,3,131,2820,17,4
7193,134,170,18,41,98,98,156,122,109,26,0,26,3,3,131,2820,17,4
7194,134,170,18,39,98,98,155,122,109,26,0,26,3,3,131,2820,17,4
7195,134,170,18,39,98,98,155,122,108,26,0,26,3,3,131,2820,17,4
7196,134,169,18,38,99,98,154,122,108,26,0,26,3,3,131,2820,17,4
7197,134,169,18,38,99,98,154,122,106,26,0,26,3,3,131,2820,17,4
7198,134,168,18,37,100,98,153,122,106,26,0,26,3,3,131,2820,17,4
7199,134,168,18,37,100,98,153,122,105,26,0,26,3,3,131,2820,17,4
7200,134,167,18,36,101,98,152,122,105,26,0,26,3,3,131,2820,17,4
7201,134,167,18,36,101,98,152,122,103,26,0,26,3,3,132,2830,17,4
7202,134,167,18,34,102,98,151,122,103,26,0,26,3,3,132,2830,17,4
7203,134,167,18,34,102,98,151,122,102,26,0,26,3,3,132,2830,17,4
7204,134,166,18,33,103,98,150,122,102,26,0,26,3,3,132,2830,17,4
7205,134,166,18,33,103,98,150,122,101,26,0,26,3,3,132,2830,17,4
7206,134,165,18,31,104,98,149,122,101,26,0,26,3,3,132,2830,17,4
7207,134,165,18,31,104,98,149,122,100,26,0,26,3,3,132,2830,17,4
7208,134,164,18,30,105,98,148,122,100,26,0,26,3,3,132,2830,17,4
7209,134,164,18,30,105,98,148,122,99,26,0,26,3,3,132,2830,17,4
7210,134,164,18,28,106,98,147,122,99,26,0,26,3,3,132,2830,17,4
7211,134,164,18,28,106,98,147,122,98,26,0,26,3,3,132,2830,17,4
7212,134,163,18,27,107,98,146,122,98,26,0,26,3,3,132,2830,17,4
7213,134,163,18,27,107,98,146,122,96,26,0,26,3,3,132,2830,17,4
7214,134,162,18,26,108,98,145,122,96,26,0,26,3,3,132,2830,17,4
7215,134,162,18,26,108,98,145,122,95,26,0,26,3,3,133,2840,17,4
7216,134,161,18,25,109,98,144,122,95,26,0,26,3,3,133,2840,17,4
7217,134,161,18,25,109,98,144,122,94,26,0,26,3,3,133,2840,17,4
7218,134,161,18,23,110,98,143,122,94,26,0,26,3,3,133,2840,17,4
7219,134,161,18,23,110,98,143,122,93,26,0,26,3,3,133,2840,17,4
7220,134,160,18,22,112,98,141,122,93,26,0,26,3,3,133,2840,17,4
7221,134,160,18,22,112,98,141,122,92,26,0,26,3,3,133,2840,17,4
7222,134,159,18,20,113,98,139,122,92,26,0,26,3,3,133,2840,17,4
7223,134,159,18,20,113,98,139,122,91,26,0,26,3,3,133,2840,17,4
7224,134,158,18,19,115,98,138,122,91,26,0,26,3,3,133,2840,17,4
7225,134,158,18,19,115,98,138,122,89,26,0,26,3,3,133,2840,17,4
7226,134,158,18,18,116,98,136,123,89,26,0,26,3,3,133,2840,17,4
7227,134,158,18,18,116,98,136,123,88,26,0,26,3,3,133,2840,17,4
7228,134,157,18,18,118,98,134,125,88,26,0,26,3,3,133,2840,17,4
7229,134,157,18,18,118,98,134,125,86,26,0,26,3,3,133,2840,17,4
7230,134,156,18,18,119,98,132,126,86,26,0,26,3,3,133,2840,17,4
7231,134,156,18,18,119,98,132,126,85,26,0,26,3,3,133,2840,17,4
7232,134,154,18,18,121,98,131,128,85,26,0,26,3,3,133,2840,17,4
7233,134,154,18,18,121,98,131,128,83,26,0,26,3,3,134,2850,17,4
7234,134,153,18,18,122,98,129,130,83,26,0,26,3,3,134,2850,17,4
7235,134,153,18,18,122,98,129,130,82,26,0,26,3,3,134,2850,17,4
7236,135,152,18,18,122,98,127,132,82,26,0,26,3,3,134,2850,17,4
7237,135,152,18,18,122,98,127,132,81,26,0,26,3,3,134,2850,17,4
7238,136,151,18,18,122,98,125,134,81,26,0,26,3,3,134,2850,17,4
7239,136,151,18,18,122,98,125,134,80,26,0,26,3,3,134,2850,17,4
7240,137,150,18,18,122,98,124,136,80,26,0,26,3,3,134,2850,17,4
7241,137,150,18,18,122,98,124,136,79,26,0,26,3,3,134,2850,17,4
7242,138,150,18,18,122,96,122,138,79,26,0,26,3,3,134,2850,17,4
7243,138,150,18,18,122,96,122,138,78,26,0,26,3,3,134,2850,17,4
7244,139,150,20,18,122,95,122,140,78,26,0,26,3,3,134,2850,17,4
7245,139,150,20,18,122,95,122,140,76,26,0,26,3,3,134,2850,17,4
7246,140,150,21,18,122,93,122,141,76,26,0,26,3,3,134,2850,17,4
7247,140,150,21,18,122,93,122,141,75,26,0,26,3,3,135,2860,17,4
7248,141,150,22,18,122,91,122,143,75,26,0,26,3,3,135,2860,17,4
7249,141,150,22,18,122,91,122,143,74,26,0,26,3,3,135,2860,17,4
7250,142,150,23,18,122,89,122,145,74,26,0,26,3,3,135,2860,17,4
7251,142,150,23,18,122,89,122,145,73,26,0,26,3,3,135,2860,17,4
7252,142,150,25,18,122,88,122,147,73,26,0,26,3,3,135,2860,17,4
